city_id,city_name,jetz_scientific_name,present_in_city,season_code,season,origin_code,origin
6499,Jamnagar,Streptopelia_tranquebarica,false,1,Resident,1,Native
6499,Jamnagar,Treron_phoenicopterus,false,1,Resident,1,Native
6499,Jamnagar,Stigmatopelia_chinensis,false,1,Resident,1,Native
6499,Jamnagar,Stigmatopelia_senegalensis,false,1,Resident,1,Native
6755,Udaipur,Columba_livia,true,1,Resident,1,Native
6755,Udaipur,Streptopelia_decaocto,true,1,Resident,1,Native
6755,Udaipur,Streptopelia_tranquebarica,true,1,Resident,1,Native
6755,Udaipur,Treron_phoenicopterus,false,1,Resident,1,Native
6755,Udaipur,Stigmatopelia_chinensis,false,1,Resident,1,Native
6755,Udaipur,Stigmatopelia_senegalensis,false,1,Resident,1,Native
3684,Johannesburg,Oena_capensis,false,1,Resident,1,Native
3684,Johannesburg,Columba_arquatrix,true,1,Resident,1,Native
3684,Johannesburg,Streptopelia_semitorquata,true,1,Resident,1,Native
3684,Johannesburg,Columba_guinea,true,1,Resident,1,Native
3684,Johannesburg,Stigmatopelia_senegalensis,false,1,Resident,1,Native
3684,Johannesburg,Streptopelia_capicola,true,1,Resident,1,Native
101,Portland,Zenaida_macroura,true,1,Resident,1,Native
8549,Tiruvannamalai,Columba_livia,true,1,Resident,1,Native
8549,Tiruvannamalai,Streptopelia_decaocto,false,1,Resident,1,Native
8549,Tiruvannamalai,Treron_phoenicopterus,false,1,Resident,1,Native
8549,Tiruvannamalai,Ducula_aenea,false,1,Resident,1,Native
8549,Tiruvannamalai,Treron_bicinctus,false,1,Resident,1,Native
8549,Tiruvannamalai,Stigmatopelia_chinensis,false,1,Resident,1,Native
8549,Tiruvannamalai,Stigmatopelia_senegalensis,false,1,Resident,1,Native
870,Kitchener,Zenaida_macroura,true,1,Resident,1,Native
3430,Athens,Streptopelia_decaocto,true,1,Resident,1,Native
3430,Athens,Columba_oenas,false,1,Resident,1,Native
3686,Moscow,Columba_livia,true,1,Resident,3,Introduced
3686,Moscow,Streptopelia_decaocto,false,1,Resident,1,Native
5734,Kuwait City,Columba_livia,true,1,Resident,1,Native
5734,Kuwait City,Streptopelia_decaocto,true,1,Resident,1,Native
5734,Kuwait City,Stigmatopelia_senegalensis,false,1,Resident,1,Native
7014,Nashik,Columba_livia,true,1,Resident,1,Native
7014,Nashik,Streptopelia_decaocto,false,1,Resident,1,Native
7014,Nashik,Streptopelia_tranquebarica,false,1,Resident,1,Native
7014,Nashik,Treron_phoenicopterus,false,1,Resident,1,Native
7014,Nashik,Columba_elphinstonii,false,1,Resident,1,Native
7014,Nashik,Streptopelia_orientalis,false,1,Resident,1,Native
7014,Nashik,Treron_pompadora,false,1,Resident,1,Native
7014,Nashik,Stigmatopelia_chinensis,false,1,Resident,1,Native
7014,Nashik,Stigmatopelia_senegalensis,false,1,Resident,1,Native
1639,Seville,Columba_livia,true,1,Resident,1,Native
1639,Seville,Streptopelia_decaocto,true,1,Resident,1,Native
1639,Seville,Columba_oenas,false,1,Resident,1,Native
1639,Seville,Columba_palumbus,true,1,Resident,1,Native
9063,Kandy,Columba_livia,true,1,Resident,1,Native
9063,Kandy,Streptopelia_decaocto,false,1,Resident,1,Native
9063,Kandy,Chalcophaps_indica,false,1,Resident,1,Native
9063,Kandy,Treron_phoenicopterus,false,1,Resident,1,Native
9063,Kandy,Columba_torringtoniae,false,1,Resident,1,Native
9063,Kandy,Ducula_aenea,false,1,Resident,1,Native
9063,Kandy,Treron_bicinctus,false,1,Resident,1,Native
9063,Kandy,Treron_pompadora,true,1,Resident,1,Native
9063,Kandy,Stigmatopelia_chinensis,false,1,Resident,1,Native
361,Tegucigalpa,Columbina_passerina,false,1,Resident,1,Native
361,Tegucigalpa,Columbina_inca,true,1,Resident,1,Native
361,Tegucigalpa,Columbina_talpacoti,true,1,Resident,1,Native
361,Tegucigalpa,Zenaida_asiatica,true,1,Resident,1,Native
361,Tegucigalpa,Claravis_mondetoura,false,1,Resident,1,Native
361,Tegucigalpa,Leptotila_verreauxi,false,1,Resident,1,Native
361,Tegucigalpa,Patagioenas_fasciata,false,1,Resident,1,Native
361,Tegucigalpa,Patagioenas_flavirostris,true,1,Resident,1,Native
361,Tegucigalpa,Geotrygon_albifacies,false,1,Resident,1,Native
5995,Al Ghubra,Columba_livia,true,1,Resident,1,Native
5995,Al Ghubra,Streptopelia_decaocto,true,1,Resident,1,Native
5995,Al Ghubra,Stigmatopelia_senegalensis,false,1,Resident,1,Native
8299,Rajapalaiyam,Columba_livia,true,1,Resident,1,Native
8299,Rajapalaiyam,Streptopelia_decaocto,false,1,Resident,1,Native
8299,Rajapalaiyam,Chalcophaps_indica,false,1,Resident,1,Native
8299,Rajapalaiyam,Treron_phoenicopterus,false,1,Resident,1,Native
8299,Rajapalaiyam,Columba_elphinstonii,false,1,Resident,1,Native
8299,Rajapalaiyam,Ducula_aenea,false,1,Resident,1,Native
8299,Rajapalaiyam,Ducula_badia,false,1,Resident,1,Native
8299,Rajapalaiyam,Streptopelia_orientalis,false,1,Resident,1,Native
8299,Rajapalaiyam,Treron_pompadora,false,1,Resident,1,Native
8299,Rajapalaiyam,Treron_bicinctus,false,1,Resident,1,Native
8299,Rajapalaiyam,Stigmatopelia_chinensis,false,1,Resident,1,Native
8299,Rajapalaiyam,Stigmatopelia_senegalensis,false,1,Resident,1,Native
12141,Guangzhou,Chalcophaps_indica,false,1,Resident,1,Native
12141,Guangzhou,Streptopelia_tranquebarica,false,1,Resident,1,Native
12141,Guangzhou,Ducula_aenea,false,1,Resident,1,Native
12141,Guangzhou,Stigmatopelia_chinensis,false,1,Resident,1,Native
12141,Guangzhou,Streptopelia_orientalis,true,1,Resident,1,Native
12141,Guangzhou,Treron_sieboldii,false,1,Resident,1,Native
8558,Tirupati,Columba_livia,true,1,Resident,1,Native
8558,Tirupati,Streptopelia_decaocto,true,1,Resident,1,Native
8558,Tirupati,Chalcophaps_indica,false,1,Resident,1,Native
8558,Tirupati,Treron_phoenicopterus,false,1,Resident,1,Native
8558,Tirupati,Ducula_aenea,false,1,Resident,1,Native
8558,Tirupati,Treron_pompadora,false,1,Resident,1,Native
8558,Tirupati,Treron_bicinctus,false,1,Resident,1,Native
8558,Tirupati,Stigmatopelia_chinensis,false,1,Resident,1,Native
8558,Tirupati,Stigmatopelia_senegalensis,false,1,Resident,1,Native
111,Chihuahua,Columbina_inca,true,1,Resident,1,Native
111,Chihuahua,Zenaida_macroura,true,1,Resident,1,Native
112,Aguascalientes,Columbina_passerina,false,1,Resident,1,Native
112,Aguascalientes,Columbina_inca,true,1,Resident,1,Native
112,Aguascalientes,Zenaida_asiatica,true,1,Resident,1,Native
112,Aguascalientes,Patagioenas_fasciata,false,1,Resident,1,Native
112,Aguascalientes,Zenaida_macroura,true,1,Resident,1,Native
624,Bogota,Columbina_passerina,false,1,Resident,1,Native
624,Bogota,Columbina_talpacoti,false,1,Resident,1,Native
624,Bogota,Geotrygon_montana,false,1,Resident,1,Native
624,Bogota,Columbina_minuta,false,1,Resident,1,Native
624,Bogota,Leptotila_verreauxi,false,1,Resident,1,Native
624,Bogota,Patagioenas_cayennensis,false,1,Resident,1,Native
624,Bogota,Patagioenas_plumbea,false,1,Resident,1,Native
624,Bogota,Zenaida_auriculata,true,1,Resident,1,Native
624,Bogota,Geotrygon_linearis,false,1,Resident,1,Native
880,Toronto,Zenaida_macroura,true,1,Resident,1,Native
369,Managua,Columbina_passerina,false,1,Resident,1,Native
369,Managua,Claravis_pretiosa,false,1,Resident,1,Native
369,Managua,Columbina_inca,true,1,Resident,1,Native
369,Managua,Columbina_talpacoti,true,1,Resident,1,Native
369,Managua,Zenaida_asiatica,true,1,Resident,1,Native
369,Managua,Leptotila_verreauxi,true,1,Resident,1,Native
369,Managua,Patagioenas_flavirostris,true,1,Resident,1,Native
6770,Surat,Columba_livia,true,1,Resident,1,Native
6770,Surat,Streptopelia_decaocto,false,1,Resident,1,Native
6770,Surat,Streptopelia_tranquebarica,false,1,Resident,1,Native
6770,Surat,Treron_phoenicopterus,false,1,Resident,1,Native
6770,Surat,Stigmatopelia_chinensis,false,1,Resident,1,Native
6770,Surat,Stigmatopelia_senegalensis,false,1,Resident,1,Native
10354,Chengdu,Streptopelia_tranquebarica,false,1,Resident,1,Native
10354,Chengdu,Columba_rupestris,false,1,Resident,1,Native
10354,Chengdu,Stigmatopelia_chinensis,false,1,Resident,1,Native
10354,Chengdu,Streptopelia_orientalis,false,1,Resident,1,Native
627,Louisville,Zenaida_macroura,true,1,Resident,1,Native
8819,Kathmandu,Columba_livia,true,1,Resident,1,Native
8819,Kathmandu,Streptopelia_decaocto,true,1,Resident,1,Native
8819,Kathmandu,Chalcophaps_indica,false,1,Resident,1,Native
8819,Kathmandu,Treron_phoenicopterus,false,1,Resident,1,Native
8819,Kathmandu,Columba_hodgsonii,false,1,Resident,1,Native
8819,Kathmandu,Columba_leuconota,false,1,Resident,1,Native
8819,Kathmandu,Columba_pulchricollis,false,1,Resident,1,Native
8819,Kathmandu,Treron_apicauda,false,1,Resident,1,Native
8819,Kathmandu,Macropygia_unchall,false,1,Resident,1,Native
8819,Kathmandu,Streptopelia_orientalis,true,1,Resident,1,Native
8819,Kathmandu,Treron_sphenurus,false,1,Resident,1,Native
8819,Kathmandu,Treron_bicinctus,false,1,Resident,1,Native
8819,Kathmandu,Treron_curvirostra,false,1,Resident,1,Native
8819,Kathmandu,Stigmatopelia_chinensis,false,1,Resident,1,Native
8819,Kathmandu,Stigmatopelia_senegalensis,false,1,Resident,1,Native
116,Morelia,Columbina_inca,true,1,Resident,1,Native
116,Morelia,Zenaida_asiatica,false,1,Resident,1,Native
116,Morelia,Leptotila_verreauxi,false,1,Resident,1,Native
116,Morelia,Patagioenas_fasciata,false,1,Resident,1,Native
116,Morelia,Zenaida_macroura,false,1,Resident,1,Native
8052,Hyderabad,Columba_livia,true,1,Resident,1,Native
8052,Hyderabad,Streptopelia_decaocto,false,1,Resident,1,Native
8052,Hyderabad,Streptopelia_tranquebarica,false,1,Resident,1,Native
8052,Hyderabad,Treron_phoenicopterus,false,1,Resident,1,Native
8052,Hyderabad,Stigmatopelia_chinensis,false,1,Resident,1,Native
8052,Hyderabad,Stigmatopelia_senegalensis,false,1,Resident,1,Native
629,Barranquilla,Columbina_passerina,true,1,Resident,1,Native
629,Barranquilla,Claravis_pretiosa,false,1,Resident,1,Native
629,Barranquilla,Columbina_talpacoti,true,1,Resident,1,Native
629,Barranquilla,Geotrygon_montana,false,1,Resident,1,Native
629,Barranquilla,Patagioenas_speciosa,false,1,Resident,1,Native
629,Barranquilla,Columbina_minuta,true,1,Resident,1,Native
629,Barranquilla,Leptotila_verreauxi,true,1,Resident,1,Native
629,Barranquilla,Patagioenas_cayennensis,false,1,Resident,1,Native
629,Barranquilla,Patagioenas_corensis,false,1,Resident,1,Native
629,Barranquilla,Zenaida_auriculata,true,1,Resident,1,Native
885,Baltimore,Zenaida_macroura,true,1,Resident,1,Native
8565,Raipur,Columba_livia,true,1,Resident,1,Native
8565,Raipur,Streptopelia_decaocto,true,1,Resident,1,Native
8565,Raipur,Streptopelia_tranquebarica,false,1,Resident,1,Native
8565,Raipur,Treron_phoenicopterus,false,1,Resident,1,Native
8565,Raipur,Ducula_aenea,false,1,Resident,1,Native
8565,Raipur,Streptopelia_orientalis,false,1,Resident,1,Native
8565,Raipur,Treron_bicinctus,false,1,Resident,1,Native
8565,Raipur,Stigmatopelia_chinensis,false,1,Resident,1,Native
8565,Raipur,Stigmatopelia_senegalensis,false,1,Resident,1,Native
7542,Mangaluru,Columba_livia,true,1,Resident,1,Native
7542,Mangaluru,Streptopelia_decaocto,false,1,Resident,1,Native
7542,Mangaluru,Chalcophaps_indica,false,1,Resident,1,Native
7542,Mangaluru,Streptopelia_tranquebarica,false,1,Resident,1,Native
7542,Mangaluru,Treron_phoenicopterus,true,1,Resident,1,Native
7542,Mangaluru,Ducula_aenea,false,1,Resident,1,Native
7542,Mangaluru,Ducula_badia,false,1,Resident,1,Native
7542,Mangaluru,Treron_pompadora,false,1,Resident,1,Native
7542,Mangaluru,Treron_bicinctus,false,1,Resident,1,Native
7542,Mangaluru,Stigmatopelia_chinensis,false,1,Resident,1,Native
1143,Montevideo,Columbina_picui,true,1,Resident,1,Native
1143,Montevideo,Leptotila_verreauxi,true,1,Resident,1,Native
1143,Montevideo,Patagioenas_maculosa,false,1,Resident,1,Native
1143,Montevideo,Patagioenas_picazuro,true,1,Resident,1,Native
1143,Montevideo,Zenaida_auriculata,true,1,Resident,1,Native
1912,Accra,Columba_iriditorques,false,1,Resident,1,Native
1912,Accra,Streptopelia_semitorquata,true,1,Resident,1,Native
1912,Accra,Treron_calvus,false,1,Resident,1,Native
1912,Accra,Turtur_tympanistria,false,1,Resident,1,Native
1912,Accra,Turtur_afer,true,1,Resident,1,Native
1912,Accra,Turtur_brehmeri,false,1,Resident,1,Native
1912,Accra,Columba_unicincta,false,1,Resident,1,Native
889,La Serena,Columbina_picui,true,1,Resident,1,Native
889,La Serena,Metriopelia_melanoptera,false,1,Resident,1,Native
889,La Serena,Zenaida_auriculata,true,1,Resident,1,Native
889,La Serena,Zenaida_meloda,true,1,Resident,1,Native
889,La Serena,Patagioenas_araucana,false,1,Resident,1,Native
2937,Prague,Columba_livia,true,1,Resident,3,Introduced
2937,Prague,Streptopelia_decaocto,true,1,Resident,1,Native
1146,Mar del Plata,Columbina_picui,false,1,Resident,1,Native
1146,Mar del Plata,Patagioenas_maculosa,true,1,Resident,1,Native
1146,Mar del Plata,Patagioenas_picazuro,true,1,Resident,1,Native
1146,Mar del Plata,Zenaida_auriculata,true,1,Resident,1,Native
6779,Vadodara,Columba_livia,true,1,Resident,1,Native
6779,Vadodara,Streptopelia_decaocto,true,1,Resident,1,Native
6779,Vadodara,Streptopelia_tranquebarica,false,1,Resident,1,Native
6779,Vadodara,Treron_phoenicopterus,true,1,Resident,1,Native
6779,Vadodara,Stigmatopelia_chinensis,false,1,Resident,1,Native
6779,Vadodara,Stigmatopelia_senegalensis,false,1,Resident,1,Native
1916,Alacant / Alicante,Columba_livia,true,1,Resident,1,Native
1916,Alacant / Alicante,Streptopelia_decaocto,true,1,Resident,1,Native
1916,Alacant / Alicante,Columba_oenas,false,1,Resident,1,Native
1916,Alacant / Alicante,Columba_palumbus,true,1,Resident,1,Native
5244,Dar es Salaam,Streptopelia_semitorquata,true,1,Resident,1,Native
5244,Dar es Salaam,Turtur_chalcospilos,false,1,Resident,1,Native
5244,Dar es Salaam,Turtur_tympanistria,false,1,Resident,1,Native
5244,Dar es Salaam,Turtur_afer,false,1,Resident,1,Native
5244,Dar es Salaam,Treron_calvus,false,1,Resident,1,Native
5244,Dar es Salaam,Stigmatopelia_senegalensis,false,1,Resident,1,Native
5244,Dar es Salaam,Streptopelia_capicola,false,1,Resident,1,Native
7292,Jalgaon,Columba_livia,true,1,Resident,1,Native
7292,Jalgaon,Streptopelia_decaocto,false,1,Resident,1,Native
7292,Jalgaon,Streptopelia_tranquebarica,false,1,Resident,1,Native
7292,Jalgaon,Treron_phoenicopterus,false,1,Resident,1,Native
7292,Jalgaon,Stigmatopelia_chinensis,false,1,Resident,1,Native
7292,Jalgaon,Stigmatopelia_senegalensis,false,1,Resident,1,Native
3709,Pretoria,Oena_capensis,false,1,Resident,1,Native
3709,Pretoria,Columba_arquatrix,false,1,Resident,1,Native
3709,Pretoria,Streptopelia_semitorquata,true,1,Resident,1,Native
3709,Pretoria,Turtur_chalcospilos,false,1,Resident,1,Native
3709,Pretoria,Columba_guinea,true,1,Resident,1,Native
3709,Pretoria,Stigmatopelia_senegalensis,false,1,Resident,1,Native
3709,Pretoria,Streptopelia_capicola,true,1,Resident,1,Native
9341,Dhanbad,Columba_livia,true,1,Resident,1,Native
9341,Dhanbad,Streptopelia_decaocto,true,1,Resident,1,Native
9341,Dhanbad,Streptopelia_tranquebarica,false,1,Resident,1,Native
9341,Dhanbad,Treron_phoenicopterus,true,1,Resident,1,Native
9341,Dhanbad,Ducula_aenea,false,1,Resident,1,Native
9341,Dhanbad,Treron_bicinctus,false,1,Resident,1,Native
9341,Dhanbad,Stigmatopelia_chinensis,false,1,Resident,1,Native
9341,Dhanbad,Stigmatopelia_senegalensis,false,1,Resident,1,Native
1406,Vila Velha,Claravis_pretiosa,false,1,Resident,1,Native
1406,Vila Velha,Columbina_talpacoti,true,1,Resident,1,Native
1406,Vila Velha,Geotrygon_montana,false,1,Resident,1,Native
1406,Vila Velha,Claravis_godefrida,false,1,Resident,1,Native
1406,Vila Velha,Columbina_minuta,false,1,Resident,1,Native
1406,Vila Velha,Leptotila_rufaxilla,false,1,Resident,1,Native
1406,Vila Velha,Leptotila_verreauxi,false,1,Resident,1,Native
1406,Vila Velha,Patagioenas_cayennensis,false,1,Resident,1,Native
1406,Vila Velha,Patagioenas_plumbea,false,1,Resident,1,Native
1406,Vila Velha,Patagioenas_speciosa,false,1,Resident,1,Native
1406,Vila Velha,Zenaida_auriculata,false,1,Resident,1,Native
1406,Vila Velha,Geotrygon_violacea,false,1,Resident,1,Native
1918,Valencia,Columba_livia,true,1,Resident,1,Native
1918,Valencia,Streptopelia_decaocto,true,1,Resident,1,Native
1918,Valencia,Columba_oenas,false,1,Resident,1,Native
1918,Valencia,Columba_palumbus,true,1,Resident,1,Native
11134,Ipoh,Chalcophaps_indica,false,1,Resident,1,Native
11134,Ipoh,Treron_vernans,true,1,Resident,1,Native
11134,Ipoh,Ducula_aenea,false,1,Resident,1,Native
11134,Ipoh,Ducula_badia,false,1,Resident,1,Native
11134,Ipoh,Geopelia_striata,true,1,Resident,1,Native
11134,Ipoh,Ptilinopus_jambu,false,1,Resident,1,Native
11134,Ipoh,Stigmatopelia_chinensis,false,1,Resident,1,Native
11134,Ipoh,Treron_fulvicollis,false,1,Resident,1,Native
11134,Ipoh,Treron_capellei,false,1,Resident,1,Native
11134,Ipoh,Treron_curvirostra,false,1,Resident,1,Native
11134,Ipoh,Treron_olax,false,1,Resident,1,Native
11134,Ipoh,Macropygia_ruficeps,false,1,Resident,1,Native
639,Chicago,Zenaida_macroura,true,1,Resident,1,Native
895,Buffalo,Zenaida_macroura,true,1,Resident,1,Native
1663,Dublin,Columba_livia,true,1,Resident,3,Introduced
1663,Dublin,Streptopelia_decaocto,true,1,Resident,1,Native
1663,Dublin,Columba_oenas,false,1,Resident,1,Native
1663,Dublin,Columba_palumbus,true,1,Resident,1,Native
1919,London,Columba_livia,true,1,Resident,3,Introduced
1919,London,Streptopelia_decaocto,true,1,Resident,1,Native
1919,London,Columba_oenas,true,1,Resident,1,Native
1919,London,Columba_palumbus,true,1,Resident,1,Native
13183,Auckland,Columba_livia,true,1,Resident,3,Introduced
13183,Auckland,Hemiphaga_novaeseelandiae,true,1,Resident,1,Native
13183,Auckland,Stigmatopelia_chinensis,false,1,Resident,3,Introduced
13183,Auckland,Streptopelia_roseogrisea,false,1,Resident,3,Introduced
640,Joliet,Zenaida_macroura,true,1,Resident,1,Native
2176,Amsterdam,Columba_livia,true,1,Resident,3,Introduced
2176,Amsterdam,Streptopelia_decaocto,true,1,Resident,1,Native
2176,Amsterdam,Columba_oenas,true,1,Resident,1,Native
2176,Amsterdam,Columba_palumbus,true,1,Resident,1,Native
385,Wichita,Zenaida_macroura,true,1,Resident,1,Native
2433,Wiesbaden,Columba_livia,true,1,Resident,3,Introduced
2433,Wiesbaden,Streptopelia_decaocto,true,1,Resident,1,Native
2433,Wiesbaden,Columba_palumbus,true,1,Resident,1,Native
2689,Gothenburg,Columba_livia,true,1,Resident,3,Introduced
2689,Gothenburg,Streptopelia_decaocto,false,1,Resident,1,Native
2689,Gothenburg,Columba_palumbus,true,1,Resident,1,Native
642,Madison,Zenaida_macroura,true,1,Resident,1,Native
387,Tulsa,Zenaida_macroura,true,1,Resident,1,Native
3203,Budapest,Columba_livia,true,1,Resident,3,Introduced
3203,Budapest,Streptopelia_decaocto,true,1,Resident,1,Native
7555,Vijayapura,Columba_livia,true,1,Resident,1,Native
7555,Vijayapura,Streptopelia_decaocto,true,1,Resident,1,Native
7555,Vijayapura,Streptopelia_tranquebarica,false,1,Resident,1,Native
7555,Vijayapura,Treron_phoenicopterus,false,1,Resident,1,Native
7555,Vijayapura,Stigmatopelia_chinensis,false,1,Resident,1,Native
7555,Vijayapura,Stigmatopelia_senegalensis,false,1,Resident,1,Native
1412,Fortaleza,Columbina_passerina,false,1,Resident,1,Native
1412,Fortaleza,Claravis_pretiosa,false,1,Resident,1,Native
1412,Fortaleza,Columbina_talpacoti,true,1,Resident,1,Native
1412,Fortaleza,Geotrygon_montana,false,1,Resident,1,Native
1412,Fortaleza,Columbina_minuta,false,1,Resident,1,Native
1412,Fortaleza,Columbina_picui,false,1,Resident,1,Native
1412,Fortaleza,Columbina_squammata,true,1,Resident,1,Native
1412,Fortaleza,Leptotila_rufaxilla,false,1,Resident,1,Native
1412,Fortaleza,Leptotila_verreauxi,false,1,Resident,1,Native
1412,Fortaleza,Patagioenas_cayennensis,false,1,Resident,1,Native
1412,Fortaleza,Zenaida_auriculata,false,1,Resident,1,Native
902,Cochabamba,Columbina_picui,true,1,Resident,1,Native
902,Cochabamba,Leptotila_rufaxilla,false,1,Resident,1,Native
902,Cochabamba,Metriopelia_aymara,false,1,Resident,1,Native
902,Cochabamba,Metriopelia_ceciliae,true,1,Resident,1,Native
902,Cochabamba,Metriopelia_melanoptera,false,1,Resident,1,Native
902,Cochabamba,Patagioenas_fasciata,false,1,Resident,1,Native
902,Cochabamba,Patagioenas_maculosa,false,1,Resident,1,Native
902,Cochabamba,Zenaida_auriculata,true,1,Resident,1,Native
902,Cochabamba,Geotrygon_frenata,false,1,Resident,1,Native
