city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mpd_normalised,mpd_standardised,mpd_actual,mpd_min,mpd_max,mpd_mean,mpd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd
907,0.42906723953926224,0.3534933049578922,25.970160052399997,8.636738675,49.03465252182,8.636738675,49.03465252182,0.7647406891495299,0.29354229454870245,50.439286520980005,34.16346312004,55.44626346252,34.16346312004,55.44626346252,0.47715151965971303,0.2953864398064345,281.11525321341276,158.337417826707,415.65156297344447,158.337417826707,415.65156297344447,0.03890381368410893,0.03859831021986757,1.5235461711711704,0.2575630630630609,32.798925675675676,0.2575630630630609,32.798925675675676,0.4771198986672544,0.2954253226943249,281.07502956641594,158.2834170386905,415.64349124796354,158.2834170386905,415.64349124796354,0.5539167156831626,0.5493957097800062,10811.93,158.27199999999993,19391.593,158.27199999999993,19391.593,0.314859211421728,0.28195677888402076,0.1740658581250907,0.04706797747337486,0.45041612815400606,0.04706797747337486,0.45041612815400606,0.5261409885369792,0.22656993717053447,1.3613128801937362,0.9738075284777925,1.710312306015588,0.9738075284777925,1.710312306015588,0.3436772046589019,0.3371254162042176,0.14745270270270275,0.007891891891891881,0.4139729729729731,0.007891891891891881,0.4139729729729731,0.6676870756500802,0.6371425351245475,0.28349915456032826,0.01899162257684878,0.41514656046589954,0.01899162257684878,0.41514656046589954,0.8944378240574503,0.5095197690244853,1.2181774665612206,0.5577796851714019,1.296118073405083,0.5577796851714019,1.296118073405083,0.8358890701468189,0.7800471925506812,0.2255202702702703,0.017790540540540543,0.2663040540540541,0.017790540540540543,0.2663040540540541,0.4476284970100215,0.38846643607996756,0.24043564023899788,0.06103679378930728,0.46181299022899513,0.06103679378930728,0.46181299022899513
936,1,0.4897925962226104,65.45357356000001,33.394897834,65.45357356000001,33.394897834,65.45357356000001,1,0.4897925962226104,65.45357356000001,33.394897834,65.45357356000001,33.394897834,65.45357356000001,0.9999999999999984,0.11553302111800201,157.77485361903538,139.5466481239777,157.7748536190354,139.5466481239777,157.7748536190354,NA,NA,NA,NA,NA,NA,NA,1,0.1155407427607387,157.77262834821428,139.54346168154763,157.77262834821428,139.54346168154763,157.77262834821428,1,0.9739524915878865,1997.1200000000001,52.02000000000003,1997.1200000000001,52.02000000000003,1997.1200000000001,NA,NA,NA,NA,NA,NA,NA,1,0.09013449266204684,0.948090653193951,0.8626349831706857,0.948090653193951,0.8626349831706857,0.948090653193951,1,0.9651555555555557,0.1900337837837838,0.006621621621621608,0.1900337837837838,0.006621621621621608,0.1900337837837838,NA,NA,NA,NA,NA,NA,NA,1,0.5,0.6986023227541679,0.34930116137708395,0.6986023227541679,0.34930116137708395,0.6986023227541679,1,1,0.05405405405405407,0,0.05405405405405407,0,0.05405405405405407,NA,NA,NA,NA,NA,NA,NA
963,0,0,52.594989404,52.594989404,65.453573562,52.594989404,65.453573562,0,0,52.594989404,52.594989404,65.453573562,52.594989404,65.453573562,0.9999999999999996,0.3108197079637635,202.48206418044302,139.5466481239777,202.48206418044305,139.5466481239777,202.48206418044305,NA,NA,NA,NA,NA,NA,NA,1,0.3108261786637797,202.47934172976946,139.54346168154763,202.47934172976946,139.54346168154763,202.47934172976946,0.8831794460056203,0.88,12768.02,52.02000000000003,14450,52.02000000000003,14450,NA,NA,NA,NA,NA,NA,NA,1,0.11277881635302855,1.068606871284083,0.948090653193951,1.068606871284083,0.948090653193951,1.068606871284083,0.7619047619047621,0.7500000000000002,0.32445945945945953,0.006621621621621608,0.4237837837837838,0.006621621621621608,0.4237837837837838,NA,NA,NA,NA,NA,NA,NA,0,0,0.5429054910818693,0.5429054910818693,0.6986023227541679,0.5429054910818693,0.6986023227541679,0.22936227289354938,0.19191919191919177,0.1176013513513513,0.05405405405405407,0.3311148648648648,0.05405405405405407,0.3311148648648648,NA,NA,NA,NA,NA,NA,NA
971,1,0.2250315503194831,56.88118412326667,44.081123076000004,56.88118412326667,44.081123076000004,56.88118412326667,1,0.10463143338329056,61.1673788426,54.767348318,61.1673788426,54.767348318,61.1673788426,0.9999999999999996,0.4488130418297124,293.3858829620771,161.71047239997128,293.3858829620772,161.71047239997128,293.3858829620772,NA,NA,NA,NA,NA,NA,NA,1,0.4488225432796334,293.3827566964286,161.70596168154762,293.3827566964286,161.70596168154762,293.3827566964286,0.9744775602488369,0.9307181214162192,25011.413333333334,1151.2133333333334,25636.333333333332,1151.2133333333334,25636.333333333332,0,0,0.4091791240466155,0.4091791240466155,0.6487060591776181,0.4091791240466155,0.6487060591776181,1,0.1608848095499497,1.2802444723623805,1.074272584248983,1.2802444723623805,1.074272584248983,1.2802444723623805,0.9767441860465117,0.7416376570304224,0.4385360360360362,0.10745495495495497,0.44641891891891905,0.10745495495495497,0.44641891891891905,0,0,0.048311643435105814,0.048311643435105814,0.5091168824543144,0.048311643435105814,0.5091168824543144,1,0.21699494076983739,0.8922066524589534,0.6986023227541679,0.8922066524589534,0.6986023227541679,0.8922066524589534,0.6812749003984064,0.5321637426900585,0.12365427927927933,0.03603603603603605,0.16464527027027032,0.03603603603603605,0.16464527027027032,0,0,0.045486401128959165,0.045486401128959165,0.7071067811865475,0.045486401128959165,0.7071067811865475
974,0.9999999998646925,0.6661866843083564,65.45357356000001,21.849274410000003,65.4535735659,21.849274410000003,65.4535735659,0.9999999998646925,0.6661866843083564,65.45357356000001,21.849274410000003,65.4535735659,21.849274410000003,65.4535735659,0.15828345472968075,0.07865719400992777,157.77485361903538,136.4412875291921,271.22205868608353,136.4412875291921,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,0.15835956037514126,0.07870294642934911,157.77262834821428,136.42679501488095,271.2202566964286,136.42679501488095,271.2202566964286,0.03892384806516823,0.038923468661180405,1997.1200000000001,0.5,51296.045000000006,0.5,51296.045000000006,NA,NA,NA,NA,NA,NA,NA,0.600111661948485,0.16924695339697596,0.948090653193951,0.7672321958500455,1.068606871284083,0.7672321958500455,1.068606871284083,0.21552257266542976,0.21511515759422856,0.1900337837837838,0.0016554054054054163,0.8757094594594598,0.0016554054054054163,0.8757094594594598,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.49999999999999994,0.6986023227541679,0.34930116137708395,0.698602322754168,0.34930116137708395,0.698602322754168,0.1032241415461041,0.1032241415461041,0.05405405405405407,0,0.5236570945945948,0,0.5236570945945948,NA,NA,NA,NA,NA,NA,NA
981,0.6877036307945077,0.617304963573962,37.22213190745,5.294553394999999,51.720916558975006,5.294553394999999,51.720916558975006,0.9224104469907118,0.6739376183376794,56.04309301011667,16.003754645466667,59.411045288450005,16.003754645466667,59.411045288450005,0.5744093095633411,0.26297698044995504,225.47614664258697,151.8319327048696,280.04053363040265,151.8319327048696,280.04053363040265,0.1904772726422806,0.19015847041771583,1.504457207207206,0.01312612612612591,7.84256981981983,0.01312612612612591,7.84256981981983,0.5743670247594768,0.26298867216335514,225.4585083964361,151.81290612599207,280.03336289974925,151.81290612599207,280.03336289974925,0.6794057897349157,0.6710729739618467,12060.276666666667,216.46333333333337,17649.069166666668,216.46333333333337,17649.069166666668,0.6800006446715547,0.6635542640660691,0.36407837723578296,0.012803583986790417,0.529383672552237,0.012803583986790417,0.529383672552237,0.9190158010388764,0.3649204871430395,1.3742258934386098,0.8560807152115185,1.419885143428496,0.8560807152115185,1.419885143428496,0.7445796315457714,0.7258382414320829,0.36472972972972983,0.012224099099099094,0.4856531531531532,0.012224099099099094,0.4856531531531532,0.31515753453454604,0.29187853186160534,0.19732838636012837,0.03985198839158101,0.5395271689362033,0.03985198839158101,0.5395271689362033,0.8649327424621776,0.5352293780603281,0.9396768600433751,0.39086384491218157,1.025379094697852,0.39086384491218157,1.025379094697852,0.5638999650870069,0.5620512820512821,0.17380067567567573,0.0010078828828828847,0.3074324324324325,0.0010078828828828847,0.3074324324324325,0.41955922156920156,0.40168871161517417,0.24885094264744387,0.02385744914006726,0.5601190349678655,0.02385744914006726,0.5601190349678655
992,0.9999999999571169,0.9292502328834353,56.88118412426667,4.024330528,56.881184126533334,4.024330528,56.881184126533334,0.9999999999328285,0.9086398365097279,61.16737884326667,5.588261728,61.167378847,5.588261728,61.167378847,0.5143324792682687,0.2965552334857157,243.41772539318964,143.1544491034247,338.09309352348475,143.1544491034247,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,0.5143313547578751,0.2965605145396479,243.41300444386692,143.14901723710318,338.0894700779837,143.14901723710318,338.0894700779837,0.2271979625548913,0.226889598101661,8401.703333333333,49.959999999999994,36809.723333333335,49.959999999999994,36809.723333333335,0.10407723779214952,0.10402979107558255,0.07264266385960165,3.16946114382119e-4,0.6952404402376574,3.16946114382119e-4,0.6952404402376574,0.494291267235295,0.28418259331846796,1.2802444723623805,0.7672778622354082,1.8050599233997366,0.7672778622354082,1.8050599233997366,0.14568426095027096,0.14562540214577505,0.21979729729729738,6.081081081081125e-4,1.5051576576576582,6.081081081081125e-4,1.5051576576576582,0.24087277417505637,0.24087277417505637,0.16895471762864409,0,0.7014272086468967,0,0.7014272086468967,0.9999999999999998,0.581655587668839,0.8922066524589533,0.3732496677008932,0.8922066524589534,0.3732496677008932,0.8922066524589534,0.5048117454308302,0.5040100370035098,0.17925675675675679,5.630630630630631e-4,0.354543918918919,5.630630630630631e-4,0.354543918918919,0.029126213592232737,0.029126213592232726,0.020595343141355783,2.287979655690626e-16,0.7071067811865476,2.287979655690626e-16,0.7071067811865476
1011,0.9999999999490901,0.782735559241486,56.88118412426667,12.358258656666667,56.881184126533334,12.358258656666667,56.881184126533334,0.9999999999203737,0.7665141823914018,61.16737884326667,14.281715457333334,61.167378847,14.281715457333334,61.167378847,1,0.38549646763866335,243.41772539318964,149.58105209347687,243.41772539318964,149.58105209347687,243.41772539318964,NA,NA,NA,NA,NA,NA,NA,1,0.38554651494085085,243.41300444386692,149.5659688892522,243.41300444386692,149.5659688892522,243.41300444386692,0.5944863341453057,0.5921368419214114,9442.27,62.60333333333328,15840.37,62.60333333333328,15840.37,0.1658382498404198,0.1657568734417113,0.10738088515952739,3.16946114382119e-4,0.645909498786453,3.16946114382119e-4,0.645909498786453,1,0.3924923602747838,1.2802444723623805,0.7777582976761246,1.2802444723623805,0.7777582976761246,1.2802444723623805,0.7987296546248509,0.7973053298989496,0.2725,6.08108108108104e-4,0.3410135135135136,6.08108108108104e-4,0.3410135135135136,0.317571428571425,0.3175714285714235,0.22061731573020274,3.282984229520003e-15,0.6947013990604682,3.282984229520003e-15,0.6947013990604682,0.9999999999999998,0.581655587668839,0.8922066524589533,0.3732496677008932,0.8922066524589534,0.3732496677008932,0.8922066524589534,0.7497094842227586,0.746440014239943,0.19,0.0011036036036036023,0.2530630630630631,0.0011036036036036023,0.2530630630630631,0.0283018867924528,0.02747755999267262,0.040024912142634775,0.020595343141355783,0.7071067811865476,0.020595343141355783,0.7071067811865476
1040,0.7377856992863625,0.31326940084094895,32.9033511012,21.30432338178,37.02572829738,21.30432338178,37.02572829738,0,0,52.17258428414,52.17258428414,56.41782462196,52.17258428414,56.41782462196,1,0.3359503096710681,401.192579012225,266.41180785533356,401.192579012225,266.41180785533356,401.192579012225,0.7901952772821939,0.5495586400428321,10.707637387387386,3.817851351351348,12.536944256756758,3.817851351351348,12.536944256756758,1,0.3359877589420202,401.1856327920812,266.3921711105336,401.1856327920812,266.3921711105336,401.1856327920812,0.603662765136419,0.3164214029356211,15291.362,9184.072,19301.128,9184.072,19301.128,0.0049100858801347765,0.0026321307505548872,0.1349285133087284,0.13416731448426783,0.28919491339862324,0.13416731448426783,0.28919491339862324,0.6397999184064409,0.08021125789858703,1.400589668538255,1.282933488536187,1.4668287605067056,1.282933488536187,1.4668287605067056,0.5391238095238093,0.22508151093439346,0.3430878378378379,0.24746621621621634,0.4248310810810812,0.24746621621621634,0.4248310810810812,0.5165274074846914,0.31443844618370026,0.20238095238095236,0.11220409139364042,0.28678700738340723,0.11220409139364042,0.28678700738340723,0.637860430665045,0.0402792553790007,1.0050556981136487,0.9636253663671844,1.0285773993742613,0.9636253663671844,1.0285773993742613,0.209069834830484,0.08781645569620258,0.11121283783783788,0.09658783783783786,0.1665405405405406,0.09658783783783786,0.1665405405405406,0.1307989172253393,0.03978105182232559,0.16994913841805764,0.16075885972022233,0.23102151091635095,0.16075885972022233,0.23102151091635095
1068,0.5814296592213151,0.5268413706918412,30.77986659556,4.6555169604,49.58674676754,4.6555169604,49.58674676754,0.80136726232703,0.565694477369909,50.24450194756,17.1861109302,58.438595991,17.1861109302,58.438595991,0.3771834684503746,0.24629423736340045,246.61091440603744,144.23832969458752,415.65156297344447,144.23832969458752,415.65156297344447,0.07875561764291361,0.0785456421658497,2.1777297297297293,0.07149436936937101,26.815432432432434,0.07149436936937101,26.815432432432434,0.37728309436691937,0.24642269002995154,246.58967111053363,144.16568390376983,415.64349124796354,144.16568390376983,415.64349124796354,0.2848387663197054,0.2843403693275224,6672.243,40.80799999999998,23322.172,40.80799999999998,23322.172,0.5038844109412507,0.45224326223474665,0.2684458325609835,0.04959529558843429,0.4839221614736851,0.04959529558843429,0.4839221614736851,0.8821924478889575,0.3982108269349295,1.4333638624831755,0.830525805962608,1.5138665645047253,0.830525805962608,1.5138665645047253,0.4875173370319,0.48574547766123555,0.23927702702702702,0.001777027027027027,0.4889391891891893,0.001777027027027027,0.4889391891891893,0.3383202008086231,0.2956505739352753,0.1938432783399037,0.05796466170394166,0.45959192579044006,0.05796466170394166,0.45959192579044006,0.8547284874280612,0.4615965367917271,1.072849302282274,0.5354659310304052,1.1641841487522617,0.5354659310304052,1.1641841487522617,0.2808047664277696,0.27148867962332196,0.12329054054054056,0.013425675675675666,0.4046756756756758,0.013425675675675666,0.4046756756756758,0.4033828882152568,0.36720530722647177,0.21008820396487773,0.04123930494211611,0.45982151047349934,0.04123930494211611,0.45982151047349934
1079,0.39737780929251854,0.3600694708463483,22.510190629980002,4.6555169604,49.58674676754,4.6555169604,49.58674676754,0.8241569620631524,0.45311346549396503,52.788940205740005,26.3096254582,58.4385959898,26.3096254582,58.4385959898,0.48450060203236955,0.3047647105637832,280.870791816553,154.19486353156708,415.65156297344447,154.19486353156708,415.65156297344447,0.18966729252896494,0.18874801367540045,4.064903153153143,0.1017680180180179,20.996963400900896,0.1017680180180179,20.996963400900896,0.4844794429986502,0.3047735044763426,280.85002956641597,154.17290612599209,415.64349124796354,154.17290612599209,415.64349124796354,0.4850485403060645,0.48148931236033105,11078.932,166.30800000000002,22664.312,166.30800000000002,22664.312,0.3352060582582523,0.2988475985772937,0.18624120532804073,0.04959529558843429,0.4572427899375088,0.04959529558843429,0.4572427899375088,0.921823760191968,0.3663806774788168,1.4668287605067056,0.9121773029909355,1.5138665645047253,0.9121773029909355,1.5138665645047253,0.7490612147583001,0.7339144146117121,0.34900675675675685,0.009358108108108106,0.46279054054054064,0.009358108108108106,0.46279054054054064,0.1388476158347212,0.11929655944998702,0.11954262167771486,0.0647148861799216,0.45959192579044006,0.0647148861799216,0.45959192579044006,0.739961657910118,0.38437384495954535,0.9637658783221463,0.5354659310304052,1.1142796340287382,0.5354659310304052,1.1142796340287382,0.6844605731540091,0.648750836932691,0.18037162162162165,0.013425675675675666,0.2573344594594595,0.013425675675675666,0.2573344594594595,0.4273564225602584,0.35410669772330483,0.20627483138478034,0.06727940387806738,0.39252414145332687,0.06727940387806738,0.39252414145332687
1096,0.4841299884721888,0.4008834489135024,21.971696050285715,6.595364616857142,38.35611441455714,6.595364616857142,38.35611441455714,0.8145757265574509,0.2800147304438192,52.64274705490477,36.898451952476194,56.22666735237143,36.898451952476194,56.22666735237143,0.46620859926642694,0.28438714371695994,305.39754691924406,176.61231021257316,452.8518238322549,176.61231021257316,452.8518238322549,0.1752952535895495,0.17150549138556545,6.496216216216207,0.7272173423423423,33.637400337837846,0.7272173423423423,33.637400337837846,0.46628708955991616,0.28450934051564564,305.372529566416,176.5354061259921,452.8396966051065,176.5354061259921,452.8396966051065,0.4687070474361321,0.4516628462572101,8761.486190476191,652.8433333333334,17952.866666666665,652.8433333333334,17952.866666666665,0.2851772810796814,0.24788421133134786,0.13378217783349045,0.04620265399198528,0.35330819728747165,0.04620265399198528,0.35330819728747165,0.8573421184217813,0.28562043215400496,1.6133653411774822,1.129562018667116,1.6938680431990316,1.129562018667116,1.6938680431990316,0.6534531642860962,0.5940955221944813,0.2718661518661519,0.036055341055341056,0.396924066924067,0.036055341055341056,0.396924066924067,0.04557981524892726,0.03572329663522009,0.08740073734751272,0.0750094476286827,0.3468685951736402,0.0750094476286827,0.3468685951736402,0.6490874391502688,0.2817124084433673,1.1208868268848544,0.748387168502263,1.3222692619074858,0.748387168502263,1.3222692619074858,0.4457470784783807,0.39469086041856577,0.1352638352638353,0.030424710424710434,0.2656233912483913,0.030424710424710434,0.2656233912483913,0.6538126330162295,0.5042931518543279,0.16794010704781304,0.05239691888242541,0.2291190902365533,0.05239691888242541,0.2291190902365533
